angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponent_0,opponent_1,opponent_2,opponent_3,opponent_4,opponent_5,opponent_6,opponent_7,opponent_8,opponent_9,opponent_10,opponent_11,opponent_12,opponent_13,opponent_14,opponent_15,opponent_16,opponent_17,opponent_18,opponent_19,opponent_20,opponent_21,opponent_22,opponent_23,opponent_24,opponent_25,opponent_26,opponent_27,opponent_28,opponent_29,opponent_30,opponent_31,opponent_32,opponent_33,opponent_34,opponent_35,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
-0.0435859,9.21,0,194.752,219.752,93.8355,6,0,2,4539.88,152.816,-0.000272206,-0.489486,-0.314925,0.333488,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,100.826,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.87086,10.0897,11.0477,13.1198,17.3899,22.9378,27.3329,33.5509,42.4798,55.1818,72.4261,94.0806,124.414,20.3432,11.7364,7.72979,6.12529,5.39449,5.14308,128.371,128.371,130.96,131.07,-1,-1,-1,-1,-1
-0.0478781,9.23,0,195.611,220.611,93.8351,6,0,2,4543.93,152.964,-0.000256495,-0.50709,-0.309735,0.333529,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,101.183,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.83376,10.0409,10.9814,13.0221,17.225,22.6757,26.9884,33.0861,41.8455,54.3323,71.3503,92.8193,122.773,20.9734,11.9438,7.82835,6.18962,5.44305,5.18307,128.496,128.496,131.186,131.078,-1,-1,-1,-1,-1
-0.0521742,9.25,0,196.47,221.47,93.8347,6,0,2,4548.05,153.112,-0.000334091,-0.51769,-0.304051,0.333495,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,101.54,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.79308,9.98863,10.9114,12.9204,17.0559,22.4096,26.6402,32.6185,41.2097,53.4816,70.272,91.5532,121.129,21.6627,12.1654,7.93387,6.25888,5.49577,5.22693,128.62,128.62,131.196,131.306,-1,-1,-1,-1,-1
-0.056471,9.27,0,197.329,222.329,93.8343,6,0,2,4552.23,153.26,-0.000317902,-0.523224,-0.297876,0.333422,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,101.898,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.74887,9.93285,10.8378,12.8148,16.8826,22.1397,26.2887,32.1487,40.5728,52.6304,69.1921,90.2833,119.485,22.4194,12.4014,8.04647,6.33318,5.55264,5.27457,128.745,128.744,131.426,131.317,-1,-1,-1,-1,-1
-0.0607714,9.29,0,198.189,223.189,93.8339,6,0,2,4556.52,153.408,-0.000473542,-0.584375,-0.291207,0.333257,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,102.258,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.70113,9.87352,10.7605,12.7053,16.705,21.8657,25.9337,31.6761,39.9342,51.778,68.1099,89.0086,117.838,23.2529,12.6527,8.16629,6.41256,5.61371,5.32605,128.859,128.862,131.432,131.557,-1,-1,-1,-1,-1
-0.0650731,9.31,0,199.05,224.05,93.8336,6,0,2,4560.95,153.557,-0.000728934,-0.747917,-0.284043,0.332319,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,102.62,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.6498,9.8107,10.6796,12.592,16.5235,21.588,25.5754,31.2013,39.2944,50.9249,67.0258,87.7296,116.19,24.1752,12.9197,8.29347,6.49706,5.67902,5.38138,128.984,128.984,131.669,131.577,-1,-1,-1,-1,-1
-0.0693776,9.33,0,199.91,224.91,93.8332,6,0,2,4565.45,153.707,-0.000933969,-0.878525,-0.276383,0.334926,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,102.982,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.59489,9.74435,10.5951,12.4747,16.3378,21.3063,25.2137,30.7238,38.6533,50.0708,65.9395,86.4458,114.54,25.2023,13.2033,8.42819,6.58681,5.74858,5.4406,129.112,129.113,131.689,131.816,-1,-1,-1,-1,-1
-0.0736773,9.35,0,200.771,225.771,93.8328,6,0,2,4582.46,153.847,-0.000641411,-1.02651,-0.268229,0.337137,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,103.347,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.53639,9.67451,10.507,12.3538,16.1483,21.0212,24.8491,30.2445,38.0115,49.217,64.8525,85.1591,112.89,26.354,13.5038,8.5705,6.68178,5.82239,5.50363,129.24,129.241,132.306,132.028,-1,-1,-1,-1,-1
-0.077984,9.37,0,201.632,226.632,93.8324,6,0,2,4589.27,153.995,-0.000758162,-1.2646,-0.259576,0.338109,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,103.712,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.4743,9.60115,10.4154,12.229,15.9546,20.7321,24.481,29.7624,37.3676,48.3613,63.7622,83.8662,111.237,27.6615,13.8225,8.72069,6.78212,5.90057,5.5706,129.357,129.356,132.389,132.515,-1,-1,-1,-1,-1
-0.0807179,9.39,0,202.494,227.494,93.832,6,0,2,4587.11,154.141,-0.251556,-1.40651,-0.250608,0.33807,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,104.078,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.40881,9.52826,10.3289,12.1171,15.7907,20.4984,24.1908,29.3926,36.888,47.7415,62.9919,82.972,110.235,28.7833,14.1,8.85899,6.87834,5.97816,5.63933,129.138,129.701,132.217,132.554,-1,-1,-1,-1,-1
-0.0796166,9.41,0,203.356,228.356,93.8317,6,0,2,4588.33,154.256,-0.281716,-1.48142,-0.241612,0.337462,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,104.444,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.34035,9.46159,10.26,12.0417,15.7039,20.4024,24.092,29.2958,36.8042,47.6904,62.9987,83.0528,110.842,29.0686,14.2434,8.95522,6.95598,6.04762,5.70653,128.6,130.117,132.047,132.788,-1,-1,-1,-1,-1
-0.074348,9.43,0,204.218,229.218,93.8313,6,0,2,4590.84,154.335,0.0585997,-1.51288,-0.232821,0.336583,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,104.811,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.27063,9.40347,10.2121,12.0079,15.7029,20.4591,24.2052,29.5014,37.1592,48.2699,63.8653,84.2093,113.352,28.4023,14.233,9.00159,7.01071,6.10612,5.77026,127.913,130.421,131.634,133.34,-1,-1,-1,-1,-1
-0.0654484,9.45,0,205.081,230.081,93.8309,6,0,2,4594.43,154.372,0.736609,-1.51479,-0.224428,0.335627,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,105.177,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.20204,9.35493,10.1846,12.0132,15.7818,20.6579,24.5162,29.9902,37.9259,49.4391,65.5264,86.3426,117.883,27.0979,14.0904,9.00259,7.04362,6.15352,5.82965,127.123,130.512,131.357,133.822,-1,-1,-1,-1,-1
-0.0537734,9.47,0,205.944,230.944,93.8305,6,0,2,4598.58,154.363,1.66593,-1.49769,-0.216591,0.334725,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,105.543,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.13707,9.31636,10.1759,12.0525,15.9295,20.9801,24.9999,30.7275,39.0542,51.1202,67.8598,89.3818,124.561,25.54,13.8545,8.9679,7.05826,6.19086,5.88435,126.226,130.342,131.22,134.198,-1,-1,-1,-1,-1
-0.0401445,9.49,0,206.807,231.807,93.8301,6,0,2,4602.75,154.302,2.76304,-1.46949,-0.209452,0.333954,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,105.909,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.07788,9.28807,10.184,12.1211,16.1357,21.4079,25.6328,31.6812,40.4967,53.2373,70.7431,93.4177,133.652,23.9737,13.5616,8.90714,7.05826,6.21936,5.93404,125.199,129.909,131.193,134.466,-1,-1,-1,-1,-1
-0.0252161,9.51,0,207.669,232.669,93.8298,6,0,2,4606.48,154.186,3.96573,-1.43807,-0.203066,0.333349,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,106.274,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.02574,9.26984,10.2073,12.2148,16.3918,21.9276,26.3969,32.8263,42.2156,55.726,74.0702,98.5109,145.664,22.5119,13.2396,8.82859,7.04701,6.24039,5.97897,124.014,129.232,131.239,134.638,-1,-1,-1,-1,-1
-0.00947186,9.53,0,208.531,233.531,93.8294,6,0,2,4609.34,154.015,5.22788,-1.40784,-0.197516,0.332913,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,106.639,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.98177,9.26176,10.2446,12.3311,16.6924,22.5304,27.2808,34.1467,44.1838,58.5361,77.7548,104.793,39.4142,21.1892,12.9061,8.73769,7.02669,6.25464,6.01891,122.649,128.336,131.318,134.727,-1,-1,-1,-1,-1
0.00674523,9.55,0,209.392,234.392,93.829,6,0,2,4611.1,153.789,6.51633,-1.3813,-0.192843,0.332625,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,107.004,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.94652,9.26379,10.2952,12.4679,17.0338,23.2107,28.2773,35.6321,46.3813,61.6258,81.7268,112.485,32.4812,20.0068,12.5722,8.63834,6.99894,6.26277,6.05382,121.086,127.243,131.405,134.744,-1,-1,-1,-1,-1
0.0231984,9.57,0,210.252,235.252,93.8286,6,0,2,4611.64,153.508,7.80813,-1.35962,-0.189077,0.332465,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,107.369,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.92036,9.27583,10.3585,12.624,17.4139,23.9657,29.383,37.2764,48.7929,64.9609,86.1,121.926,28.6529,18.9513,12.2439,8.53308,6.96487,6.26512,6.0836,119.313,125.976,131.484,134.699,-1,-1,-1,-1,-1
0.0397059,9.59,0,211.111,236.111,93.8282,6,0,2,4610.84,153.186,9.10241,-1.35857,-0.18622,0.332387,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,107.735,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.90337,9.29768,10.4339,12.7985,17.8309,24.7934,30.5952,39.0735,51.4028,68.5064,91.2099,133.612,25.9432,18.0081,11.9247,8.42371,6.92544,6.26209,6.10831,118.04,125.142,131.543,134.598,-1,-1,-1,-1,-1
0.0552844,9.61,0,211.969,236.969,93.8278,6,0,2,4608.57,152.894,10.4177,-1.45941,-0.184216,0.331947,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,108.102,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.89464,9.32614,10.515,12.9787,18.2574,25.6414,31.8381,40.9104,54.0419,72.0276,96.874,147.53,23.9531,17.2066,11.6341,8.31883,6.88472,6.25556,6.12804,117.256,124.468,131.655,134.361,-1,-1,-1,-1,-1
0.0694886,9.63,0,212.825,237.825,93.8275,6,0,2,4604.97,152.584,11.4769,-1.54291,-0.183032,0.333262,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,108.469,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.89328,9.35933,10.5981,13.1572,18.6768,26.4768,33.0627,42.7126,56.6016,75.3839,102.968,163.819,22.447,16.5366,11.3764,8.22124,6.84435,6.24611,6.14256,116.563,123.727,131.758,134.053,-1,-1,-1,-1,-1
0.0825495,9.65,0,213.681,238.681,93.8271,6,0,2,4601.68,152.259,12.318,-1.61392,-0.18269,0.334947,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,108.837,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.8992,9.39761,10.6843,13.3363,19.093,27.3052,34.2753,44.4872,59.0907,78.5941,109.598,38.1322,21.2425,15.9592,11.1421,8.12778,6.8027,6.23289,6.15143,115.943,123,131.804,133.78,-1,-1,-1,-1,-1
0.0956005,9.67,0,214.534,239.534,93.8267,6,0,2,4621.43,151.881,13.2469,-1.77937,-0.18314,0.335893,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,109.206,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.91251,9.44402,10.7807,13.531,19.541,28.1961,35.5767,46.379,61.7096,82.1072,117.443,32.6743,20.1693,15.4129,10.9093,8.0302,6.7563,6.21483,6.15546,115.346,122.378,132.737,134.005,-1,-1,-1,-1,-1
0.109303,9.69,0,215.386,240.386,93.8263,6,0,2,4614.47,151.5,14.1876,-1.88177,-0.184377,0.336092,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,109.577,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.93385,9.50096,10.8925,13.752,20.0469,29.2021,37.0432,48.4951,64.5978,86.3249,127.308,29.1418,19.1558,14.8696,10.667,7.92421,6.70317,6.19131,6.15508,115.48,122.487,132.579,133.802,-1,-1,-1,-1,-1
0.123293,9.71,0,216.236,241.236,93.8259,6,0,2,4601.45,151.117,15.0912,-1.93498,-0.186471,0.335859,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,109.949,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,8.96365,9.56815,11.0184,13.9964,20.6034,30.3094,38.6525,50.7967,67.6915,91.3049,139.677,26.4969,18.2174,14.3424,10.4216,7.81209,6.64417,6.16237,6.14964,116.147,122.947,132.141,133.493,-1,-1,-1,-1,-1
0.137262,9.73,0,217.085,242.085,93.8256,6,0,2,4589.04,150.742,15.9325,-1.95685,-0.189461,0.335413,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,110.322,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.00197,9.64494,11.1568,14.2608,21.2033,31.5025,40.3799,53.2417,70.9246,97.1196,155.25,24.3996,17.3584,13.8393,10.1773,7.69572,6.57999,6.12801,6.13861,117.072,123.51,131.749,133.165,-1,-1,-1,-1,-1
0.150962,9.75,0,217.932,242.932,93.8252,6,0,2,4577.66,150.386,16.6926,-1.95868,-0.193388,0.334888,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,110.696,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.04886,9.73093,11.3066,14.5423,21.8392,32.7655,42.1992,55.787,74.2342,103.862,175.065,22.6811,16.5762,13.3635,9.93682,7.57626,6.51103,6.08812,6.1214,118.092,124.081,131.433,132.821,-1,-1,-1,-1,-1
0.164138,9.77,0,218.777,243.777,93.8248,6,0,2,4566.98,150.061,17.3472,-1.94757,-0.198271,0.334376,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,111.072,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.10406,9.8252,11.4657,14.837,22.5012,34.0761,44.075,58.3775,77.7256,111.615,40.0272,21.2467,15.8675,12.9176,9.70242,7.45485,6.43776,6.04266,6.09749,119.127,124.629,131.172,132.464,-1,-1,-1,-1,-1
0.176538,9.79,0,219.621,244.621,93.8244,6,0,2,4557.02,149.774,17.8711,-1.92887,-0.204126,0.333935,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,111.448,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.16718,9.92665,11.6319,15.1398,23.1766,35.406,45.9632,60.9491,81.4927,120.435,33.19,20.0367,15.2286,12.5028,9.47584,7.33237,6.36046,5.99149,6.0663,120.142,125.145,130.961,132.098,-1,-1,-1,-1,-1
0.187921,9.81,0,220.463,245.463,93.824,6,0,2,4547.84,149.534,18.2403,-1.90661,-0.21096,0.333591,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,111.826,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.23766,10.034,11.8027,15.4454,23.8505,36.7217,47.8134,63.432,85.4731,130.328,29.5535,19.0094,14.655,12.1194,9.25833,7.20953,6.27939,5.93449,6.02721,121.125,125.625,130.798,131.729,-1,-1,-1,-1,-1
0.198054,9.83,0,221.304,246.304,93.8236,6,0,2,4539.49,149.348,18.4335,-1.88435,-0.21877,0.333359,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,112.205,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.31477,10.1459,11.9751,15.7472,24.506,37.985,49.5696,65.7522,89.5684,141.205,27.0739,18.1352,14.143,11.7673,9.05077,7.08695,6.19479,5.87152,5.97972,122.066,126.062,130.683,131.36,-1,-1,-1,-1,-1
0.206687,9.85,0,222.144,247.144,93.8233,6,0,2,4531.9,149.223,18.4298,-1.86415,-0.227551,0.333232,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,112.584,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.39769,10.2604,12.1457,16.0378,25.1223,39.1508,51.1681,67.829,93.6266,152.794,25.253,17.3944,13.6894,11.4468,8.85409,6.96524,6.10687,5.80243,5.92326,122.961,126.435,130.608,130.994,-1,-1,-1,-1,-1
0.2135,9.87,0,222.983,247.983,93.8229,6,0,2,4524.87,149.169,18.2074,-1.84779,-0.237276,0.333195,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,112.964,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.4852,10.3753,12.3099,16.3073,25.6731,40.1625,52.5304,69.5678,97.4051,164.469,23.8904,16.7771,13.2947,11.1595,8.67003,6.84535,6.01611,5.72731,5.85742,123.807,126.707,130.574,130.622,-1,-1,-1,-1,-1
0.218256,9.89,0,223.822,248.822,93.8225,6,0,2,4517.68,149.175,17.6967,-1.83623,-0.247931,0.333225,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,113.345,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.5763,10.4884,12.4638,16.5473,26.1354,40.9723,53.5921,70.9507,100.64,175.347,22.8754,16.2721,12.9569,10.9055,8.49918,6.72775,5.92272,5.64603,5.78175,124.151,126.466,130.213,130.569,-1,-1,-1,-1,-1
0.220834,9.91,0,224.66,249.66,93.8221,6,0,2,4510.67,149.225,16.9299,-1.86615,-0.259479,0.333216,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,113.726,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.6701,10.5984,12.6045,16.7517,26.4936,41.5485,54.3124,71.9196,103.087,184.406,22.1378,15.8686,12.6724,10.6833,8.34128,6.61254,5.82675,5.55872,5.69627,124.444,126.223,130.25,130.128,-1,-1,-1,-1,-1
0.220935,9.93,0,225.497,250.497,93.8217,6,0,2,4503.21,149.321,15.8423,-1.91305,-0.271883,0.333338,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,114.108,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.76546,10.7026,12.7275,16.9108,26.7232,41.8431,54.6273,72.3432,104.417,190.184,21.6605,15.569,12.4444,10.4956,8.19814,6.5007,5.72884,5.46558,5.60093,124.807,125.971,130.072,129.879,-1,-1,-1,-1,-1
0.218779,9.95,0,226.334,251.334,93.8214,6,0,2,4495.91,149.457,14.4326,-1.95294,-0.285105,0.334324,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,114.491,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.86234,10.8017,12.8339,17.028,26.834,41.8795,54.5731,72.239,104.62,192.264,21.3934,15.3552,12.263,10.3363,8.06683,6.39108,5.6286,5.36681,5.49642,125.205,125.78,129.785,129.742,-1,-1,-1,-1,-1
0.214842,9.97,0,227.171,252.171,93.821,6,0,2,4496.27,149.613,12.8217,-2.02147,-0.299135,0.335032,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,114.874,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.96165,10.8979,12.9286,17.1136,26.854,41.7194,54.2373,71.7162,103.906,191.162,21.2802,15.2023,12.1135,10.1955,7.94209,6.28134,5.52509,5.26245,5.38368,125.58,125.677,129.877,129.64,-1,-1,-1,-1,-1
0.20993,9.99,0,228.008,253.008,93.8206,6,0,2,4491.03,149.786,11.1279,-2.09353,-0.313908,0.335298,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,115.258,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0647,10.995,13.0196,17.1855,26.8311,41.4642,53.764,70.9816,102.715,188.359,21.2402,15.0735,11.9743,10.0591,7.81675,6.16847,5.41727,5.1528,5.26439,125.867,125.698,129.707,129.535,-1,-1,-1,-1,-1
0.204249,10.01,0,228.844,253.844,93.8202,6,0,2,4483.5,149.969,9.36483,-2.13668,-0.329384,0.335257,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,115.643,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1716,11.0936,13.1087,17.2481,26.778,41.1425,53.1937,70.0941,101.179,184.326,21.2571,14.9602,11.84,9.9234,7.68903,6.0518,5.30504,5.03818,5.13928,126.132,125.755,129.413,129.396,-1,-1,-1,-1,-1
0.197982,10.03,0,229.681,254.681,93.8198,6,0,2,4478.24,150.152,7.60558,-2.1603,-0.34551,0.335045,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,116.028,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2823,11.1944,13.1974,17.3052,26.7054,40.7782,52.5606,69.1051,99.4121,179.5,21.3174,14.8548,11.7064,9.78568,7.55757,5.93089,5.18846,4.91895,5.00905,126.371,125.841,129.301,129.195,-1,-1,-1,-1,-1
0.191384,10.05,0,230.518,255.518,93.8195,6,0,2,4475.72,150.33,5.94109,-2.17064,-0.362203,0.334749,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,116.413,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.3969,11.298,13.2877,17.3616,26.6272,40.4015,51.9083,68.0811,97.5607,174.408,21.3993,14.7473,11.5675,9.64216,7.42071,5.80536,5.06767,4.79567,4.87471,126.571,125.96,129.269,129.074,-1,-1,-1,-1,-1
0.184745,10.07,0,231.356,256.356,93.8191,6,0,2,4475.58,150.503,4.46247,-2.17215,-0.379331,0.334435,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,116.799,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.5149,11.4048,13.3813,17.4221,26.5571,40.0419,51.28,67.0887,95.7689,169.535,21.4747,14.6263,11.4175,9.48954,7.27718,5.67505,4.94312,4.66919,4.73759,126.723,126.112,129.256,129.072,-1,-1,-1,-1,-1
0.178343,10.09,0,232.195,257.195,93.8187,6,0,2,4477.44,150.669,3.23918,-2.1682,-0.396735,0.334143,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,117.185,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.6356,11.515,13.4796,17.4908,26.5069,39.7254,50.7128,66.1855,94.1586,165.265,21.5125,14.4813,11.2512,9.32493,7.12621,5.54031,4.81555,4.54066,4.59917,126.831,126.292,129.259,129.172,-1,-1,-1,-1,-1
0.17235,10.11,0,233.035,258.035,93.8183,6,0,2,4480.86,150.83,2.294,-2.16209,-0.414254,0.333898,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,117.571,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.7581,11.628,13.5828,17.5693,26.482,39.4639,50.2253,65.401,92.7899,161.766,21.491,14.3069,11.0668,9.14781,6.96819,5.40189,4.68596,4.41112,4.46072,126.913,126.487,129.404,129.217,124.572,140.732,161.766,190.261,200
0.166755,10.13,0,233.876,258.876,93.8179,6,0,2,4484.76,150.989,1.59577,-2.15562,-0.43174,0.333708,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,117.957,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.8811,11.7426,13.6894,17.6555,26.4785,39.2504,49.8081,64.7233,91.6379,158.941,21.4123,14.1065,10.8671,8.96069,6.80496,5.2612,4.5555,4.28171,4.32324,126.998,126.669,129.386,129.462,-1,-1,-1,-1,-1
0.161502,10.15,0,234.719,259.719,93.8175,6,0,2,4489.06,151.145,1.09584,-2.15044,-0.449078,0.333571,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,118.344,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,11.0037,11.8575,13.7977,17.7466,26.4907,39.0743,49.4473,64.134,90.6637,156.66,21.2846,13.8858,10.6561,8.76645,6.63856,5.11964,4.42526,4.15323,4.18759,127.089,126.843,129.629,129.468,-1,-1,-1,-1,-1
0.156522,10.17,0,235.564,260.564,93.8172,6,0,2,4493.59,151.301,0.745748,-2.14756,-0.466162,0.333487,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,118.731,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,11.125,11.9715,13.906,17.8399,26.5131,38.9251,49.1283,63.6127,89.827,154.794,21.12,13.6511,10.4381,8.56828,6.47101,4.9785,4.29617,4.02655,4.05438,127.185,127.009,129.726,129.631,-1,-1,-1,-1,-1
0.151767,10.19,0,236.411,261.411,93.8168,6,0,2,4498.17,151.457,0.50629,-2.14654,-0.482943,0.333434,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,119.117,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,11.2444,12.084,14.0133,17.9338,26.5421,38.7959,48.8415,63.1462,89.1,153.257,20.9263,13.4062,10.2154,8.36793,6.30343,4.83848,4.16876,3.90201,3.92395,127.288,127.167,129.688,129.933,-1,-1,-1,-1,-1
